Seed,Individual,Fitness,Mean,Standard_Deviation,Variance,Median,Mode
9288,[-5.12, -5.071788334805797, -5.12, -5.09568309228833, -5.12, -4.138649168319429, -5.10414640635194, -5.12, -5.12, -5.12, -5.12, -5.12, -4.063179130986624, -5.12, -1.4071220518383756, -5.12, -5.12, -5.12, -5.12, -5.12],6,6.13,0.033630343441600465,0.0011309999999999994,6.0,6
9123,[-5.12, -5.12, -5.047681418224781, -5.0196290206252865, -5.12, -5.12, -5.077170936840683, -4.34091518394673, -5.12, -5.041868216679309, -5.101255574076625, -5.12, -5.12, -5.12, -4.18356165310931, -5.12, -5.063305212421868, -5.12, -5.12, -5.12],2,2.08,0.027129319932501072,0.000736,2.0,2
7534,[-5.12, -5.12, -5.12, -5.019260823466401, -4.852741067097576, -5.12, -5.12, -5.0136554675243925, -5.042522119898319, -5.12, -5.009408971335562, -3.1752735233768274, -5.113947866449612, -5.03211520558996, -5.12, -5.0683442951483695, -5.057382668054656, -5.12, -5.0824537403805845, -5.12],3,3.15,0.035707142142714254,0.0012750000000000003,3.0,3
6503,[-5.05533943543746, -5.12, -5.030331144353534, -5.12, -5.091396143418091, -5.12, -5.12, -5.12, -5.12, -4.207521081424316, -5.12, -5.082636331883961, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.031371253765302],1,1.2,0.04000000000000001,0.0016000000000000007,1.0,1
6612,[-5.12, -5.119138199055094, -5.097447396472326, -5.12, -5.019142991702245, -5.12, -5.12, -5.12, -5.12, -5.12, -5.015248888557934, -5.037358839564199, -5.111889944838724, -5.12, -5.12, -5.042617751103837, -5.12, -5.12, -5.096641925941797, -5.115084725097342],0,0.21,0.0407308237088326,0.001659,0.0,0
7148,[-5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.073668540113573, 0.911916313860365, -5.0861569124810675, -5.061514557861533, -5.12, 0.5724352674057797, -4.011392101138288, -5.12],13,13.09,0.028618176042508367,0.0008189999999999998,13.0,13
6637,[-5.12, -5.12, -5.12, -2.1844032934695985, -5.12, -5.12, -5.12, -5.12, -5.079873057791698, -5.12, -5.118641830996821, -5.074053681149685, -5.12, -5.12, -5.12, -5.12, -5.12, -3.0893428698578567, -4.092544210814839, -5.12],6,6.21,0.0407308237088326,0.001659,6.0,6
7942,[-5.12, -4.1348673248778995, -5.12, -5.12, -5.019617736383244, -5.0471139121984425, -5.12, -5.12, -2.1401050324568627, -5.12, -5.12, -5.12, -4.323905391930386, -5.12, -2.1299806086312456, -5.055064788950121, -5.12, -5.056619032370023, -5.12, -5.12],8,8.14,0.03469870314579495,0.0012040000000000004,8.0,8
5858,[-5.12, -5.12, -5.12, -5.047719231673677, -5.097387564577877, -5.12, -5.0544983983061185, -5.12, -5.12, -5.12, -5.094079991050788, -5.12, -5.080420521742412, -4.00010108837843, -4.784175847965889, -5.019710663784132, -5.12, -5.12, -5.12, -2.1055339350508238],5,5.18,0.03841874542459709,0.0014759999999999999,5.0,5
701,[-5.12, -5.075527625834605, -5.12, -5.12, -5.12, -5.12, -5.12, -5.060934912682876, -5.12, -5.12, -5.12, -5.12, -4.202236525960615, -5.011670685911476, -4.064994705472816, -4.290108992689338, -5.12, -5.12, -5.12, -5.12],3,3.1,0.029999999999999995,0.0008999999999999998,3.0,3
751,[-5.12, -5.115681456966544, -5.12, -5.12, -5.035194297589475, -5.0414257860289995, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.082755065773138, -5.019633797902622, -5.12, -5.12, -5.083346364807747, -5.12, -5.12],0,0.17,0.0375632799419859,0.001411,0.0,0
4026,[-5.12, -5.067306262059536, -5.091732277189687, -5.12, -5.002985543005942, -5.12, -5.12, -4.553804790922281, -5.0463961998046925, -5.12, -5.117502809100214, -5.12, -5.12, -4.045412563739509, -5.12, -5.053504199296844, -5.040404646410172, -5.12, -5.12, -5.004221224556595],2,2.17,0.0375632799419859,0.001411,2.0,2
6509,[-5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.028133941311462, -5.12, -5.12, -5.12, -5.12, -5.016228727020312, -3.048467016597596, -5.12, -5.057291605938724, -5.12, -5.003034558844224, -5.12],2,2.08,0.027129319932501072,0.000736,2.0,2
7642,[-5.12, -5.12, -5.0008011701846184, -5.065241586613723, -5.12, -3.1849537471132456, -5.12, -5.12, -5.12, -5.007548219099175, -5.12, -4.857998464218701, -5.12, -5.12, -5.12, -5.04986011264301, -5.12, -5.036063657505644, -5.12, -5.12],3,3.07,0.025514701644346147,0.000651,3.0,3
6780,[-5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.039499417750774, -5.074141578696374, -3.117965752461137, -5.12, -5.03281065784042, -5.12, -5.12, -5.0155865863138205, -5.005759374037176],2,2.2,0.04000000000000001,0.0016000000000000007,2.0,2
649,[-5.12, -4.59929702356753, -5.12, -5.008196481462989, -5.12, -5.103111775967799, -5.044069719023966, -5.116533644144386, -5.12, -5.12, -5.12, -5.12, -4.6599310352436, -5.12, -5.032646316076764, -5.12, -4.617286503230447, -3.011198599376474, -5.072606359260745, -5.12],5,5.1,0.029999999999999995,0.0008999999999999998,5.0,5
4702,[-5.12, -5.12, -5.12, -5.12, -5.12, -4.040572609285258, -5.035256199368302, -5.00792402965108, -5.12, -5.101444895012349, -5.12, -4.313674649545703, -5.014343539902568, -4.10368463128064, -1.3085614391343927, -5.12, -5.0350536169036095, -5.12, -5.12, -4.009571184153379],8,8.06,0.023748684174075833,0.0005639999999999999,8.0,8
3792,[-5.066172419612617, -5.045209339311959, -5.010506116170234, -5.12, -5.050058099588007, -5.099809257276921, -5.12, -5.12, -5.12, -5.12, -4.132434765443423, -5.06687817008493, -5.002576067577921, -5.12, -5.073709949824068, -5.008356715753715, -5.12, -4.108008133312007, -5.12, -5.063849940237547],2,2.11,0.03128897569432403,0.000979,2.0,2
2863,[-5.12, -5.12, -5.12, -5.064252410509712, -5.12, -4.154598444401967, -5.12, -5.12, -5.12, -5.090912913955091, -5.12, -5.001809413519205, -5.12, -5.12, -5.104540057931716, -4.063126591942178, -5.12, -5.12, -5.056602913677762, -5.12],2,2.19,0.039230090491866064,0.0015390000000000002,2.0,2
53,[-5.12, -5.032183542666164, -4.08923079077869, -5.12, -5.12, -5.12, -5.12, -5.079543483792945, -5.0049439329531085, -2.9011865314751244, -5.033943582289132, -5.084220698031461, -5.12, -5.12, -5.12, -5.12, -4.057465545551263, -5.12, -5.12, -5.12],5,5.13,0.033630343441600465,0.0011309999999999994,5.0,5
8623,[-5.12, -5.12, -5.0416240129547285, -5.047465756755966, -5.12, -5.100103471108743, -5.12, -5.12, -5.045154080732543, -5.040046013036421, -4.098971682462073, -5.12, -5.12, -3.232539854495925, -5.0465460234350346, -5.004336482819515, -5.12, -5.098759596116427, -5.012266539254396, -5.12],3,3.17,0.0375632799419859,0.001411,3.0,3
8522,[-5.12, -5.12, -3.0031748611088607, -5.12, -5.12, -5.12, -5.005805375681959, -5.035226952144092, -5.12, -5.12, -5.052089978902666, -5.070691876597785, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.1126761120856585, -5.090090513060907],2,2.17,0.0375632799419859,0.001411,2.0,2
5877,[-5.054150008370687, -5.047905786930229, -5.12, -5.094349713834609, -5.12, -5.12, -4.012315857424147, -5.12, -3.01290172619889, -5.12, -5.011278339931409, -5.12, -4.083523580350036, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12],4,4.1,0.029999999999999995,0.0008999999999999998,4.0,4
9120,[-5.12, -5.12, -5.077597608136052, -5.12, -5.12, -5.008092017238416, -5.12, -5.10765255107384, -5.12, -5.12, -5.081120903776869, -5.12, -5.12, -4.1716626757796, -5.057868835085832, -5.013585100783187, -5.12, -5.10234075324119, -5.01838884373363, -5.12],1,1.2,0.04000000000000001,0.0016000000000000007,1.0,1
7806,[-5.12, -5.12, -5.12, -5.12, -5.12, -4.640958555173766, -5.12, -5.12, -5.12, -5.035938731709574, -5.035590935624202, -5.12, -5.12, -5.0164260372299925, -5.12, -5.059230810224001, -5.12, -5.12, -5.12, -0.07581036053742926],6,6.2,0.04000000000000001,0.0016000000000000007,6.0,6
2560,[-5.110600410634864, -5.12, -5.12, -5.12, -4.124584509938835, -4.06691844121122, -5.12, -5.12, -5.12, -5.101482034903417, -5.12, -5.12, -4.024104018646653, -5.009222041096822, -3.2913878440648725, -5.12, -5.02782212365586, -5.058221962945224, -5.12, -5.005272335160886],5,5.12,0.03249615361854385,0.0010560000000000005,5.0,5
2614,[-5.12, -5.12, -5.12, -5.12, -5.057644919244897, -5.12, -5.095955100051839, -5.0558699935612665, -5.12, -5.12, -5.005620173898019, -5.12, -5.12, -5.107140889230471, -5.12, -5.12, -5.12, -5.095088929040783, -5.03633432714463, -5.12],0,0.13,0.03363034344160047,0.0011309999999999998,0.0,0
9928,[-3.511172839737201, -5.12, -5.063390219005421, -5.0756891600929634, -1.375586731757174, -4.836340921707253, -5.097993879743793, -5.12, -5.12, -5.12, -5.12, -5.12, -5.020754067802031, -5.12, -4.275156016169202, -5.12, -5.12, -5.12, -5.069661424576932, -5.12],8,8.1,0.029999999999999995,0.0008999999999999998,8.0,8
3325,[-5.06896913146816, -5.12, -5.0599630885756, -5.00962257158182, -5.12, -5.001231675502283, -5.12, -5.12, -5.12, -5.12, -3.5193688639544525, -5.024955980900477, -5.028515496794722, -5.12, -5.12, -5.12, -5.12, -5.07226831752403, -4.650498237444366, -3.173417947122379],5,5.06,0.023748684174075833,0.0005639999999999999,5.0,5
5171,[-5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.12, -5.06173879909622, -5.014263477861268, -5.12, -5.12, -5.12, -5.12, -5.096497267740498, -4.3346006261878856, -5.12, -5.12, -5.12, -5.12, -5.0438070264026145],1,1.09,0.028618176042508367,0.0008189999999999998,1.0,1
