Seed,Individual,Fitness,Mean,Standard_Deviation,Variance,Median,Mode
3359,[-0.00015995235138732689, -8.024815571230746e-05, 0.0011693250429439385, 0.0009290140655957614, -0.0005604435078110283, 1.9898007383855585, 0.0013565530958289398, -0.00023079489891870086, -0.0012231785117320614, -0.00032636392843818016, 0.00036848216601602943, -0.00031325411776776235, -1.9899215929492324, 0.00039363982624061964, -5.527392666808857e-06, 0.0010138934703241647, -0.9949600032125384, -0.0011521864991368485, 0.0007428387185467061, -0.0003897102627669649],8.956512756842983,12.636715146084363,0.5545507897583284,0.30752657842158576,9.046873744575649,8.956517093685932
8822,[-0.002902535092716492, -9.214222825063706e-05, 0.0004327187662901651, 0.0012437615333004992, 6.974218289615766e-05, -0.0003650720742985171, 0.00018168528554589293, -2.984171592828905e-06, -0.00016553500412780538, 0.0008400604667549091, 0.001262648600920133, 0.0009175500404344009, -0.00010749694164723296, 0.0009655851615057681, 0.9950825673543735, -0.0024815651315471545, -0.0013094385780336097, 0.0003137767003193928, -0.0005529381700859004, -0.0003499600906201536],0.999495523629804,4.399658521754697,0.5016297690539515,0.2516324252011207,1.1481461785397329,0.999495523629804
7305,[3.30342123043819e-05, 0.0002270374982496295, 0.0002623747622653161, -0.0002907162962939773, 2.360900204467824e-05, 0.00028651215319115686, -0.001068183431965422, 0.9950725963198565, -0.9949981807811444, 0.000107435225262781, -0.001749385323214842, -0.9949587726169496, 1.9897698993411612, -0.9953947087947866, -0.00011049269094263754, -0.00018586652135083406, -0.0003130954067784977, 0.0011385314820955717, 0.00015354137625065963, 3.4267161588052986e-05],7.960895887272329,10.614286158544411,0.5006684968372985,0.25066894372532,7.960895887272329,7.960895887272329
4053,[-0.0030366056750795083, -0.0004368967758915966, -0.00023412080056893405, -0.0007215928580160983, -0.0005050097610262545, 3.17515663495971e-06, 0.0003400783616762373, 0.0008036450441903931, -1.907651375829657e-05, 0.9949308214911753, -0.0003941913578148059, -0.0003982001403749565, -0.00015074462053344875, 4.788887387222523e-05, 6.573771242691516e-05, 0.00039722103159183344, 0.0008048410890814709, 0.00012335982047288413, 0.0009346238211331757, 0.0005351957838810651],0.9976033803255007,5.650711765995913,0.5993275363638595,0.3591934958439733,1.1413165998704926,0.9976033803255007
5744,[-1.989951415279971, -0.0007450135396932146, 3.4211085019392434e-05, 0.0003002989897585835, -0.00028733992825507454, -0.00013367783350554802, -7.295953802507159e-05, 0.0010281054062926199, -0.001216605500390921, 0.9953291474047163, 6.790673059986485e-05, -0.9951689736963297, -0.004756772046299462, -0.001346676574218646, -0.00018401556947542758, -1.9903461938133935, 0.00028400805770246497, 7.800213233878959e-05, 0.0003658922064647234, 0.031601200299031795],10.152681181946036,14.096646865983638,0.5569407753324236,0.3101830272278811,10.65349109849349,10.152681181946036
1535,[-0.0006158403292452835, 0.0001477098507096479, 5.543965702562218e-05, -3.8749818501929894e-05, -0.0012161507876019481, 7.666030931138064e-05, 0.001475214851475912, 7.906495940305375e-05, 0.0011268235386682575, 0.00013377361341313215, -0.0002437152214442446, -0.000605437979861201, 7.139516432656118e-05, -1.9899505919978757, 0.9947626127838429, 0.0002530715149074147, 7.168991682581325e-05, -1.9898646864950182, 1.9897979102352554, -9.363068356669406e-05],12.935628069178932,16.388172266325014,0.5679241495490112,0.3225378396409676,12.978961190438326,12.935628069178932
4708,[-0.00032993680611838295, -1.98964758355159, 9.372646950164403e-05, -0.9949729853005874, 0.003125326580357227, 0.00020031780774722847, -0.0003227608674655927, 0.0012537759257903128, -0.0011889844815674941, -0.00067234031140298, 0.0007984426236609153, 0.000225875922082063, 0.0007795614933859846, 0.001146112531472357, 0.00016369812065464284, -0.00046163960405583315, 0.0004112165103022079, 5.538275600937726e-05, 0.9948500283057637, -0.0016298738454859844],5.973563830751431,9.033136529439158,0.5062743137889144,0.25631368080243616,5.973793974618658,5.97361339520171
8331,[9.443303987586628e-05, -5.528602208476185e-06, 0.00015068111078115752, -0.00010870729828212772, -0.0002803048381450875, 6.03820223096233e-05, 0.00010579710359719406, -0.00011441561832112367, -3.303779908959086e-05, 0.00016266794784073084, -0.0002607042758729814, 4.075570632327066e-06, 1.9899309048792968, 0.00027532793189588393, 0.9949713667863138, 0.0006890472206832433, 6.121219702717598e-06, -0.0004201144836536667, 8.954517425145952e-05, -0.00015741105170971516],4.974989817670746,9.023302026351086,0.6392200042925975,0.40860221388782836,4.977907197657316,4.974989817670746
8965,[0.0014610374288752774, 8.53884426986213e-05, 0.0002900041671827084, 0.0012589247613317555, 0.00020530823900097143, 0.0019290755811106853, 0.0005092389989055854, 0.0006430258521703316, -0.000999891836187158, 0.000413369455404261, -0.0006472417066673061, -0.00039958488840601333, 0.00037798824323317156, 2.9848336923115055, 1.9899074085043953, 0.0005209300551135351, -0.00021687461051401926, 0.0001524848298625238, 0.0003347672622877613, -0.9951021989237776],13.931497239461578,17.83861129202449,0.6168938913079111,0.38055807313301676,13.936234450101708,13.931497239461578
7542,[0.0012938644598568024, 0.00077307713633679, -0.0012745834021697395, 0.0011336972886785686, -0.00021373901470224084, -0.0010887233783852378, -0.00036518108585409555, 0.00053141593639018, -0.0005080436800582037, 0.0007039276012611639, 0.00017838487489234278, -0.0006302134612428255, -1.9898947227318629, 1.9899101588782266, 0.9949367190040858, 1.989945662171544, 0.0003977004542080609, -0.0008440358132875947, -0.002051217735073614, -0.00034581512601274003],12.937073467822017,16.688766317328376,0.5940226622616234,0.35286292328038665,12.940110493461617,12.937142595624493
1859,[-3.6353352708594355e-05, 0.0004144671509314704, 0.0008490891345485987, 1.4562018282510136e-05, -0.0007421940180962639, -0.00010846578163575208, 6.163344840975221e-06, 0.0009799913781894242, 0.9951700675450229, -0.0002877852357010746, 0.0005218807961168483, 0.0003663150672777221, -0.0016233360254111356, 0.00017998872045268304, -0.99519643128319, -0.0007639574473439232, -5.4353757779317336e-05, 0.001210084547668749, 0.00017107087996631607, 0.000353216679920963],1.9914815170083102,6.5766426749140185,0.6776005705011063,0.4591425331434248,1.9914815170083102,1.9914815170083102
2956,[0.003304778525728215, -0.0011939983344065562, -0.9954470886801461, -0.00019345686310351363, 0.9948941429460747, 0.0003021652673924598, 0.0007507537226796161, -1.9898651265058733, 4.678383936820472e-05, 0.0006548555752939381, 0.001056790029850107, -0.0017193752771919755, 0.0001564806492287455, 0.9949658228869279, -0.9950294591211403, -0.9950877838744195, -0.00026611885624737235, 0.00036762831281082596, 4.349809151197741e-06, -0.9951495347798474],9.95317180388949,12.005123266304912,0.3671621527044166,0.13480804637854132,9.95615823885555,9.95317180388949
9202,[-0.00020286568784730818, 0.0002307086144968803, -0.0016772671769531137, -0.001226963836578901, -0.994846003400074, 0.00010178648957931066, 0.00013532210810178556, -0.0005607285250696007, -0.9947226402415921, 0.0002707481689075708, 0.0002362901298555315, 0.000764260771908656, 0.0013045802907490833, 1.989883236023439, -0.9949108975212573, 0.0006714543584008517, -0.9949036010593835, -3.144210083252572e-05, 6.289539966914488e-05, 0.0007438145285748573],7.961305105457768,10.074229003454436,0.35458293141405567,0.1257290552501849,7.961305105457768,7.961305105457768
6498,[0.0004400746218980136, -0.0002236110185333581, -1.9899291657992866, 0.0026085699880375674, 0.00032693857589824417, 0.9949055838412328, 0.00229659857512664, 0.000621448892749097, 0.9951267587634254, 0.00020066381491571115, -0.00024738951936511557, -2.193462077022209e-05, -0.00016663258806624576, 4.773894489903171e-05, 0.00023631987898111616, -0.0017269572271335688, 0.00046482419710972434, 0.00018632698169937154, 0.9955427546780231, -8.828157992811243e-05],6.968004976859049,9.68452167459212,0.4967403339879285,0.24675095941043876,6.968004976859049,6.968004976859049
6412,[0.000680262172383931, 7.685886830447749e-05, -0.00020456168758222816, 0.0001391707139109823, -0.0015244410016323198, 0.0007885356842792911, 0.00032579219579721925, 0.0007516078406852255, 0.00016824591701347928, 6.637631883559328e-05, -0.00046961481458475396, -0.9950911966924852, -0.0005399720613909883, 6.124179728630901e-05, -6.545475149664025e-05, -0.0014317229788124385, 0.0005573117179396426, -0.0016076069581251967, -0.994941430299553, 0.00025948688025796663],1.9918483620079144,6.794326466194521,0.6920208386728319,0.4788928411574497,1.9918483620079144,1.9918483620079144
5909,[-0.000237204530025098, -5.194777997171639e-05, -0.00013778959963367445, -0.00023252045813682682, 0.0004580552349289918, -0.00045488542548380567, 0.0005107086793018746, 0.0001991865567111395, -4.636838368958171e-05, -0.0010623835876627857, -6.489122162356854e-05, 0.0014624887771207762, -0.9948649671871029, 0.0006590013990898308, -0.002166074747384104, -0.0008416052924154879, -1.989912744177487, 2.984845451196961, 0.00024058282877029602, -3.880289617194058e-05],13.93138052296436,16.259371958776054,0.4217218726247979,0.17784933785016624,13.93383185752424,13.93138052296436
9802,[1.2072415760491805e-05, 0.0007564580541179081, -0.0006168585637191097, 0.0002243022268968971, -0.0003080221016168119, -0.00017457777400933192, 0.000177648323763048, -2.9705935148081206e-05, -0.00015106018423826847, -1.9899973811296197, -0.0004909979695803877, -0.9948725600242055, -9.774396273953573e-05, 0.994888847288008, 2.9847229169614997, 0.0006499651468602798, -0.9949653636812867, -0.00017532268672287643, -0.00014771201284226494, -0.9949480492584679],16.91465486568231,18.53966633560249,0.33186211253532255,0.11013246173640709,16.914677004604357,16.914677004604357
8359,[0.9943013860047445, -2.9848460231419573, -0.00028651789545969903, 0.00012315472887428937, -0.00018004358226055396, 0.0011414066406021071, -0.00028350338159294696, 0.9950603079735596, -0.00031500724610339457, -0.0014312163602420488, 6.206331259231173e-05, 0.0009370952047420499, -1.989796100273519, -0.0005243271803372831, -0.0004051972847663721, -6.729899114707146e-05, -0.0012117482811845974, 0.00011902947846478411, -0.00031158929465522353, 0.0002727931276397268],14.9257582783207,19.02427033274165,0.6348285156291105,0.40300724425585976,14.9257582783207,14.9257582783207
2575,[-0.0006871945840054321, 0.0007305832086750891, 0.000440475921289429, -0.9948745847693574, 0.0023609776637576628, 3.0583305484201883e-06, 0.0005877272060475563, 0.0002232479268052622, 0.9944528140151637, -6.469769925882343e-05, 0.00030721418519156227, 1.1372079511278365e-05, -0.0015490797852423324, 0.0002912968905495533, 0.0003511250585650647, 0.9951305186186865, 0.0004463108445041051, 0.00013486091473562068, 0.0012991865889269937, -0.0004317329691512946],2.987309422613947,5.706722683935052,0.47707021164696045,0.22759598684087565,2.9873107914423827,2.987309422613947
1272,[0.0017138467615258153, -0.0003053906166903032, 1.9900511025210281, 0.0002726474129401866, -0.0005266276489905425, -8.041504316643757e-05, 0.0003607007827393484, 0.9949799479377724, -0.0004010738938139695, 0.9949683165710529, 0.00045104968269560363, 1.9320576212132016e-06, 0.0007977304043182065, -0.00024035291919702675, 0.00017706599849082183, -0.0027301076303325794, -0.995101496797612, 0.00030548280848547685, 0.0004007877561638027, -0.0002931037539189448],6.967176738963502,10.748900598482722,0.5914307560703446,0.34979033922593944,6.967472770242523,6.967176738963502
2938,[0.00042596173220348, 0.00153235188963167, 0.995509475520687, 1.1934219289181389e-05, -0.0004899875491693822, -0.0003022854884774887, -0.0003204886064857197, -0.001239242967453963, -0.0005310457785447946, 0.9945020910017636, -1.9899407213120113, 0.00012722584529372208, -6.972214633175046e-05, -0.9949759391291872, -3.323411341785119e-05, 0.9948063243419946, -0.001231720908846891, -0.00015231809944809345, 1.9898334477001136, 0.0028237297526101587],11.942446595405187,13.639277370283825,0.30408482759293703,0.09246758237222624,11.944204622077194,11.944204622077194
9956,[0.9945347229503467, 0.0007552944843002701, -0.0001775608742979491, 0.001158176024643168, -0.00031963311243233096, 0.00046913477023188116, -0.0006180029101917409, -0.9949472539350388, 0.0006064277420137023, 0.00026259457543208404, -0.001040538758829965, 0.00031567869092914615, -0.0008012587160646224, 0.0009918303348073472, 0.9947191615742229, -0.9949429374254579, 0.0014951724906916825, -0.001281228905322215, 0.00022872596110928454, 0.0005456898999314438],3.981890939607979,8.04195325296496,0.6050357002889452,0.36606819862413426,3.981890939607979,3.981890939607979
7483,[0.0004544943918021946, 2.272354060837799e-06, -0.0004025265199496676, 1.9895624277690185, -0.0012934541641482743, -2.6096672255703987e-05, -3.979821605227417, -0.0005381910218156261, 0.994986195213662, 6.464100980020215e-05, -0.9949916336067575, -0.0013555823297285363, -0.9947945103248027, -0.9944713330693497, 5.376160660313257e-05, -1.989731441719122, 0.0003492785333981985, 7.842659892641642e-05, -0.0002702103104049178, -0.00019372949750213092],27.859702134031494,31.745370584423913,0.5707187146659831,0.32571985126999187,27.948465905975496,27.859702134031494
8615,[-0.0012467269182826054, 0.0006821000569504084, -0.9949598361653124, 5.796737073246439e-05, -0.0002296336758178608, 0.00025262858790548755, -0.00026723043202957816, 0.9940873989043978, -0.9948422050310549, 0.00012255666586911376, -0.9949570872614645, -0.00039686639188125407, -0.0004639147402078214, 0.9947873812188008, 3.588598154165306e-05, -2.9847480624114913, -0.000593254473881236, 0.0002547381354905502, 0.000127439393464144, 0.003095746062682856],13.93206081205355,17.94024277298207,0.5724942218914171,0.3277496340990591,13.95767624804435,13.93206081205355
7511,[0.00012911860928348503, -0.0001223351588065004, 0.0003051200517366862, -0.0014182521384215304, 0.00016931211887586187, 5.593296179649655e-05, -0.0003472871062894945, 0.0001574323041939697, 0.0015820518514521962, -1.989844990055507, -0.0006831632974917644, -8.508892195790041e-05, -0.000487364016620577, -8.083929230090698e-06, 0.0017936122902104423, -2.1985020102934563e-05, 5.963915610892288e-05, 0.001435023003966876, -0.00025636073734689824, -2.984852974678633],12.93659060607797,17.618204993786723,0.6713159066567432,0.4506650465303652,12.936685140801842,12.936685140801842
9590,[0.0006400841784874182, 0.002091205315176048, 0.0004813761721375186, 0.00036288698544729287, -1.261054982644959e-05, -0.9948474294571769, -0.0003221537850451226, 0.0009717704150033648, 0.002182105301582473, 0.0006688594801173523, 0.00019712042419223408, -0.0001614798759503117, 0.9949609478182616, 0.00013583718767865854, -1.9896616288935387, -5.9479017052215845e-05, 0.00044412937167030687, -1.4891427263075672e-05, 0.00012716018667483127, 0.0002563139425105838],5.9720991905549,8.60714468384454,0.4678562573487971,0.21888947754042387,5.9720991905549,5.9720991905549
1939,[-0.00015334377893161388, -0.00026646968649515296, 0.0010175076233266186, 0.00020521927605241262, 0.0006313149313531895, -0.0004797054126189804, -0.00028594568921213215, -4.305068520477767e-05, 0.0002497417125517606, -0.001747544278410533, -1.989844873754522, -0.00026648076984846225, -0.0018063780726534752, -4.833267898333448e-05, -0.0005728174788163249, -8.398797490385631e-05, -0.00016560145030473992, -0.0002883494029557324, -0.0006441361611098382, -0.0007007987458260041],3.9817542275162623,8.567102613691448,0.6586054743754048,0.433761170877252,3.9817542275162623,3.9817542275162623
928,[1.9900297821517168, -1.0223001328990046e-05, 0.00025460299657894007, 0.0008236326526167561, 0.9949506233905087, 1.9899302139085453, 5.287209311163996e-05, -0.0005999940718377282, 0.0003767200672891523, 0.001869353883124481, 0.000313885865620977, 4.844206935802507e-05, 2.3023235164200395e-05, -0.00061118475662092, 1.9901371625216777, -0.0016442123658590056, -0.001414205206878088, 0.00022906130412596315, 0.0004402382423067011, 7.454106496388412e-05],12.936483622674729,15.065357152394265,0.3873291189507742,0.150023846387183,12.936483622674729,12.936483622674729
7060,[-0.0013185612940649811, 0.0011485840195024476, -0.0015202937736703572, -0.0009301347909899072, 0.000617260820367275, 0.00030576438769287025, 0.0001843321788756278, -0.00068142883630632, 0.000773301267269693, 0.0009668945154590255, 0.9948737369379832, 0.0022766371855660696, 0.0006069412543616964, -0.0006704611473814999, 0.0005277228745407627, -0.00014808807692254038, 0.0009617729262824525, -1.9899032608733986, -5.658540304335791e-05, -2.9849156365020777],13.932561860303537,16.85425125868565,0.5038871341187169,0.25390224393037375,13.932597671982677,13.932597671982677
